Session_ID,Block_ID,IO_Offset,IO_Size,Op_Name,User
2023-03-19 07:08,4050309856,0,8012146,3,region5_312948042
2023-03-19 07:08,4048640376,0,6668941,2,region5_312948041
2023-03-19 07:08,4049918701,0,8388608,2,region5_312948046
2023-03-19 07:08,4047970336,7254580,1134028,2,region5_312948047
2023-03-19 07:08,4049352627,0,8388608,4,region5_312948054
2023-03-19 07:08,4048074568,7532593,856015,2,region5_312948047
2023-03-19 07:08,4048074568,7532593,856015,2,region5_312948047
2023-03-19 07:08,4050041839,0,22253,5,region5_312948039
2023-03-19 07:08,4050112082,0,8388608,2,region5_312948041
2023-03-19 07:08,4050186064,5250384,3231184,2,region5_312948049
2023-03-19 07:08,4050186064,0,5414864,2,region5_312948049
2023-03-19 07:08,4049304295,0,176,2,region5_312948043
2023-03-19 07:08,4049631815,0,11403,2,region5_312948043
2023-03-19 07:08,4047866691,1964301,1048576,2,region5_312948047
2023-03-19 07:08,4049766016,8388608,92960,5,region5_312948039
2023-03-19 07:08,4049811461,0,163840,2,region5_312948053
2023-03-19 07:08,4048014957,7348552,1133016,2,region5_312948043
2023-03-19 07:08,4049461878,0,8388608,2,region5_312948041
2023-03-19 07:08,4049811461,163840,2101248,2,region5_312948053
2023-03-19 07:08,4049819329,2259018,5121184,2,region5_312948046
2023-03-19 07:08,4049819329,62143,816573,2,region5_312948046
2023-03-19 07:08,4048074568,7532593,856015,2,region5_312948047
2023-03-19 07:08,4049791912,16777216,8388608,1,region5_312948042
2023-03-19 07:08,4049811461,2265088,2125824,2,region5_312948053
2023-03-19 07:08,4049811461,4390912,2125824,2,region5_312948053
2023-03-19 07:08,4049950182,2111680,81600,2,region5_312948043
2023-03-19 07:08,4049701133,2299959,2113536,2,region5_312948053
2023-03-19 07:08,4050115105,0,5243797,2,region5_312948041
2023-03-19 07:08,4050337019,3088028,3825286,2,region5_312948041
2023-03-19 07:08,4048436843,0,4513181,4,region5_312948040
2023-03-19 07:08,4049678450,0,13242,2,region5_312948043
2023-03-19 07:08,4049811461,6516736,1871872,2,region5_312948053
2023-03-19 07:08,4049920727,0,128,2,region5_312948043
2023-03-19 07:08,4049410812,0,7408698,3,region5_312948042
2023-03-19 07:08,4050129821,0,8388608,5,region5_312948039
2023-03-19 07:08,4050261555,0,8388608,5,region5_312948039
2023-03-19 07:08,4050292662,5780863,1639204,2,region5_312948046
2023-03-19 07:08,4050292662,1073717,3090700,2,region5_312948046
2023-03-19 07:08,4050409986,7433903,954705,2,region5_312948046
2023-03-19 07:08,4050096830,2942904,87635,2,region5_312948041
2023-03-19 07:08,4050332101,0,5148538,5,region5_312948039
2023-03-19 07:08,4047812477,0,8388608,2,region5_312948046
2023-03-19 07:08,4047727276,2507055,1441361,2,region5_312948041
2023-03-19 07:08,4049461773,0,128,2,region5_312948043
2023-03-19 07:08,4049905697,0,8374094,3,region5_312948042
2023-03-19 07:08,4047812477,6062234,2326374,2,region5_312948046
2023-03-19 07:08,4047970336,7254580,1134028,2,region5_312948047
2023-03-19 07:08,4049217331,1600272,6881296,2,region5_312948043
2023-03-19 07:08,4049217331,0,1655760,2,region5_312948043
2023-03-19 07:08,4049993099,0,8382979,3,region5_312948042
2023-03-19 07:08,4050106680,5981704,2406904,2,region5_312948051
2023-03-19 07:08,4049823604,1070465,7318143,2,region5_312948041
2023-03-19 07:08,4047970336,7254580,1134028,2,region5_312948047
2023-03-19 07:08,4047977363,7274368,338368,2,region5_312948043
2023-03-19 07:08,4047824517,8191630,198012,2,region5_312948045
2023-03-19 07:08,4048292787,0,8350777,3,region5_312948042
2023-03-19 07:08,4049494895,179520,49024,2,region5_312948043
2023-03-19 07:08,4050101716,1311269,714752,2,region5_312948041
2023-03-19 07:08,4048588781,2446787,26043,2,region5_312948047
2023-03-19 07:08,4049104858,0,256,2,region5_312948043
2023-03-19 07:08,4049682742,6903432,36864,2,region5_312948054
2023-03-19 07:08,4049682742,6940207,496,2,region5_312948054
2023-03-19 07:08,4049682742,0,6941896,4,region5_312948054
2023-03-19 07:08,4049682742,6940296,1600,2,region5_312948054
2023-03-19 07:08,4050054372,7428612,959996,2,region5_312948041
2023-03-19 07:08,4050054372,1019751,1776579,2,region5_312948041
2023-03-19 07:08,4047761890,0,7502124,2,region5_312948051
2023-03-19 07:08,4050294662,0,8388608,4,region5_312948054
2023-03-19 07:08,4049770698,354097,11221,2,region5_312948041
2023-03-19 07:08,4049770698,813275,117651,2,region5_312948041
2023-03-19 07:08,4049770698,574110,356816,2,region5_312948041
2023-03-19 07:08,4049545129,0,1048576,5,region5_312948039
2023-03-19 07:08,4049571799,6845302,1048576,2,region5_312948041
2023-03-19 07:08,4049571799,5183143,2710735,2,region5_312948041
2023-03-19 07:08,4050040919,0,8388608,2,region5_312948041
2023-03-19 07:08,4050463754,0,5010960,2,region5_312948041
2023-03-19 07:08,4049545129,1048576,1048576,5,region5_312948039
2023-03-19 07:08,4049571799,0,1651413,2,region5_312948041
2023-03-19 07:08,4049571799,4253988,713694,2,region5_312948041
2023-03-19 07:08,4049739496,0,1660526,2,region5_312948051
2023-03-19 07:08,4049876354,5960558,4847,2,region5_312948056
2023-03-19 07:08,4049876354,5960542,3849,2,region5_312948056
2023-03-19 07:08,4049876354,0,5965406,4,region5_312948056
2023-03-19 07:08,4049545129,2097152,1048576,5,region5_312948039
2023-03-19 07:08,4049701133,4413495,2109440,2,region5_312948053
2023-03-19 07:08,4048644268,8333332,55276,2,region5_312948046
2023-03-19 07:08,4048644268,4775642,1777577,2,region5_312948046
2023-03-19 07:08,4048644268,0,3036547,2,region5_312948046
2023-03-19 07:08,4049781205,2630349,75048,2,region5_312948047
2023-03-19 07:08,4049781205,4257924,4130684,2,region5_312948047
2023-03-19 07:08,4049781205,2299525,328344,2,region5_312948047
2023-03-19 07:08,4049856517,0,78016,2,region5_312948043
2023-03-19 07:08,4050313851,0,3136330,2,region5_312948041
2023-03-19 07:08,4050313851,5820584,1408092,2,region5_312948041
2023-03-19 07:08,4050464836,0,54426,2,region5_312948043
2023-03-19 07:08,4049602697,0,5062817,2,region5_312948051
2023-03-19 07:08,4049633668,0,8388608,2,region5_312948041
2023-03-19 07:08,4049540180,0,1048576,5,region5_312948039
2023-03-19 07:08,4049545129,3145728,1048576,5,region5_312948039
2023-03-19 07:08,4049540180,1048576,1048576,5,region5_312948039
2023-03-19 07:08,4049545129,4194304,1048576,5,region5_312948039
2023-03-19 07:08,4049781205,0,2299525,2,region5_312948047
2023-03-19 07:08,4049882359,0,8020328,3,region5_312948042
2023-03-19 07:08,4050427538,0,8356918,3,region5_312948042
2023-03-19 07:08,4049545129,5242880,1048576,5,region5_312948039
2023-03-19 07:08,4048944809,478000,8003568,2,region5_312948043
2023-03-19 07:08,4048944809,0,646128,2,region5_312948043
2023-03-19 07:08,4050440462,7759008,48,2,region5_312948043
2023-03-19 07:08,4047950605,8153946,234662,2,region5_312948041
2023-03-19 07:08,4049540180,2097152,1048576,5,region5_312948039
2023-03-19 07:08,4049545129,6291456,1048576,5,region5_312948039
2023-03-19 07:08,4050354382,0,589876,5,region5_312948057
2023-03-19 07:08,4049205753,0,7386601,2,region5_312948046
2023-03-19 07:08,4049540180,3145728,1048576,5,region5_312948039
2023-03-19 07:08,4049545129,7340032,428269,5,region5_312948039
2023-03-19 07:08,4049602697,5062817,3325791,2,region5_312948051
2023-03-19 07:08,4050303869,0,8388608,2,region5_312948041
2023-03-19 07:08,4047942154,3333552,5025035,2,region5_312948046
2023-03-19 07:08,4049540180,5242880,1048576,5,region5_312948039
2023-03-19 07:08,4049540180,4194304,1048576,5,region5_312948039
2023-03-19 07:08,4050203869,0,1048576,5,region5_312948039
2023-03-19 07:08,4047895683,0,18439,2,region5_312948043
2023-03-19 07:08,4049540180,7340032,1048576,5,region5_312948039
2023-03-19 07:08,4049540180,6291456,1048576,5,region5_312948039
2023-03-19 07:08,4049266562,0,1048576,5,region5_312948039
2023-03-19 07:08,4047936833,8340384,8887,2,region5_312948048
2023-03-19 07:08,4050203869,2097152,1048576,5,region5_312948039
2023-03-19 07:08,4050203869,1048576,1048576,5,region5_312948039
2023-03-19 07:08,4050252129,1621516,425472,2,region5_312948043
2023-03-19 07:08,4050299502,6123511,211146,2,region5_312948041
2023-03-19 07:08,4050299502,2998467,1798260,2,region5_312948041
2023-03-19 07:08,4050495423,7698045,690563,2,region5_312948046
2023-03-19 07:08,4050495423,4546980,1564032,2,region5_312948046
2023-03-19 07:08,4050495423,1495116,1502208,2,region5_312948046
2023-03-19 07:08,4047936833,8349341,39267,2,region5_312948048
2023-03-19 07:08,4049835880,0,8388608,5,region5_312948039
2023-03-19 07:08,4050203869,3145728,1048576,5,region5_312948039
2023-03-19 07:08,4049605415,0,176,2,region5_312948043
2023-03-19 07:08,4048233264,4424388,1048576,1,region5_312948042
2023-03-19 07:08,4049783168,4214191,120171,2,region5_312948048
2023-03-19 07:08,4050086139,0,8388608,5,region5_312948039
2023-03-19 07:08,4050335128,0,8388608,4,region5_312948044
2023-03-19 07:08,4050203869,4194304,1048576,5,region5_312948039
2023-03-19 07:08,4050479791,0,8388608,2,region5_312948041
2023-03-19 07:08,4047919820,4984608,39040,2,region5_312948043
2023-03-19 07:08,4049866692,0,8388608,5,region5_312948039
2023-03-19 07:08,4050203869,5242880,1048576,5,region5_312948039
2023-03-19 07:08,4049709599,0,8481568,5,region5_312948039
2023-03-19 07:08,4050203869,6291456,1048576,5,region5_312948039
2023-03-19 07:08,4048894638,4915208,749883,2,region5_312948041
2023-03-19 07:08,4047709470,2535511,1607038,2,region5_312948045
2023-03-19 07:08,4047709470,2535511,1607038,2,region5_312948045
2023-03-19 07:08,4049841021,0,1954996,5,region5_312948057
2023-03-19 07:08,4050476851,0,8388608,2,region5_312948041
2023-03-19 07:08,4050035866,0,3863246,2,region5_312948051
2023-03-19 07:08,4050143226,0,8366754,3,region5_312948047
2023-03-19 07:08,4050502654,0,8481568,5,region5_312948039
2023-03-19 07:08,4047937660,0,1202332,5,region5_312948039
2023-03-19 07:08,4049765143,4050867,123160,2,region5_312948048
2023-03-19 07:08,4050124100,0,8379820,3,region5_312948047
2023-03-19 07:08,4047937660,0,1803497,6,region5_312948039
2023-03-19 07:08,4047953133,0,8481568,5,region5_312948039
2023-03-19 07:08,4049034705,0,4821155,2,region5_312948047
2023-03-19 07:08,4049034705,4821155,3567453,2,region5_312948047
2023-03-19 07:08,4050501660,0,696320,2,region5_312948050
2023-03-19 07:08,4050501660,2830336,2150400,2,region5_312948050
2023-03-19 07:08,4050501660,696320,2134016,2,region5_312948050
2023-03-19 07:08,4047893983,1002101,7386507,2,region5_312948041
2023-03-19 07:08,4050105714,2647171,1244859,2,region5_312948041
2023-03-19 07:08,4050105714,282581,1190421,2,region5_312948041
2023-03-19 07:08,4049034705,0,8388608,2,region5_312948044
2023-03-19 07:08,4050501660,7118848,1269760,2,region5_312948050
2023-03-19 07:08,4050501660,4980736,2138112,2,region5_312948050
2023-03-19 07:08,4048996252,6534990,38232,2,region5_312948051
2023-03-19 07:08,4050364244,0,1734010,1,region5_312948042
2023-03-19 07:08,4048996252,0,1190158,2,region5_312948051
2023-03-19 07:08,4050203869,7340032,1048576,5,region5_312948039
2023-03-19 07:08,4049701133,6522935,675774,2,region5_312948053
2023-03-19 07:08,4048630263,0,1525499,5,region5_312948039
2023-03-19 07:08,4050052301,0,977115,6,region5_312948039
2023-03-19 07:08,4050140105,0,4166314,2,region5_312948046
2023-03-19 07:08,4050203869,8388608,92960,5,region5_312948039
2023-03-19 07:08,4048630263,0,1961355,6,region5_312948039
2023-03-19 07:08,4050146151,0,256,2,region5_312948043
2023-03-19 07:08,4050154425,3894227,66594,2,region5_312948041
2023-03-19 07:08,4050366412,0,1048576,5,region5_312948039
2023-03-19 07:08,4047953197,0,967511,5,region5_312948039
2023-03-19 07:08,4048074568,7532593,856015,2,region5_312948047
2023-03-19 07:08,4049695742,0,8388608,5,region5_312948039
2023-03-19 07:08,4050366412,1048576,1048576,5,region5_312948039
2023-03-19 07:09,4048114720,3968448,697935,2,region5_312948047
2023-03-19 07:09,4048996252,7777945,610663,2,region5_312948051
2023-03-19 07:09,4049952995,2728326,5660282,2,region5_312948047
2023-03-19 07:09,4048706698,1790106,1048576,1,region5_312948042
2023-03-19 07:09,4050366412,2097152,1048576,5,region5_312948039
2023-03-19 07:09,4050544980,0,8388608,5,region5_312948039
2023-03-19 07:09,4047808219,0,15858,4,region5_312948054
2023-03-19 07:09,4047921980,2869227,5519381,2,region5_312948046
2023-03-19 07:09,4048074568,7532593,856015,2,region5_312948047
2023-03-19 07:09,4050366412,3145728,1048576,5,region5_312948039
2023-03-19 07:09,4049155385,4098579,1048576,2,region5_312948045
2023-03-19 07:09,4048074568,7532593,856015,2,region5_312948047
2023-03-19 07:09,4049909766,0,256,2,region5_312948043
2023-03-19 07:09,4050366412,4194304,1048576,5,region5_312948039
2023-03-19 07:09,4049155385,5147155,17613,2,region5_312948045
2023-03-19 07:09,4049909766,0,256,2,region5_312948043
2023-03-19 07:09,4049909766,0,256,2,region5_312948043
2023-03-19 07:09,4048970859,719187,7669421,2,region5_312948041
2023-03-19 07:09,4050366412,5242880,1048576,5,region5_312948039
2023-03-19 07:09,4047950835,0,2763023,2,region5_312948047
2023-03-19 07:09,4049962068,0,8372710,3,region5_312948042
2023-03-19 07:09,4048143127,0,726458,1,region5_312948042
2023-03-19 07:09,4048197166,0,6657,1,region5_312948042
2023-03-19 07:09,4050324853,0,8388608,5,region5_312948039
2023-03-19 07:09,4050366412,6291456,1048576,5,region5_312948039
2023-03-19 07:09,4047950896,0,1048576,5,region5_312948039
2023-03-19 07:09,4050366412,7340032,1048576,5,region5_312948039
2023-03-19 07:09,4047950605,8153946,234662,2,region5_312948041
2023-03-19 07:09,4049909766,0,256,2,region5_312948043
2023-03-19 07:09,4050153403,0,5246567,5,region5_312948039
2023-03-19 07:09,4050158513,0,8355828,3,region5_312948042
2023-03-19 07:09,4047950896,1048576,1048576,5,region5_312948039
2023-03-19 07:09,4048074568,7532593,856015,2,region5_312948047
2023-03-19 07:09,4047722910,1099234,812635,2,region5_312948051
2023-03-19 07:09,4047945026,0,5125295,2,region5_312948041
2023-03-19 07:09,4047950896,2097152,1048576,5,region5_312948039
2023-03-19 07:09,4050208602,781404,144322,2,region5_312948041
2023-03-19 07:09,4047950896,3145728,1048576,5,region5_312948039
2023-03-19 07:09,4048301376,5502492,1186027,2,region5_312948041
2023-03-19 07:09,4047823722,1175552,2105344,2,region5_312948050
2023-03-19 07:09,4047823722,0,1175552,2,region5_312948050
2023-03-19 07:09,4047823722,3280896,2121728,2,region5_312948050
2023-03-19 07:09,4049078787,0,2050367,2,region5_312948047
2023-03-19 07:09,4047733752,922691,1048576,2,region5_312948047
2023-03-19 07:09,4047823722,7536640,851968,2,region5_312948050
2023-03-19 07:09,4047823722,5402624,2134016,2,region5_312948050
2023-03-19 07:09,4047777643,0,2003330,5,region5_312948039
2023-03-19 07:09,4047939290,0,11132,2,region5_312948045
2023-03-19 07:09,4047950896,4194304,1048576,5,region5_312948039
2023-03-19 07:09,4047722910,870895,13054,2,region5_312948051
2023-03-19 07:09,4047831874,0,2082650,2,region5_312948041
2023-03-19 07:09,4047672832,896949,7491659,2,region5_312948046
2023-03-19 07:09,4050533046,0,8374309,3,region5_312948042
2023-03-19 07:09,4047950896,5242880,27029,5,region5_312948039
2023-03-19 07:09,4048014666,1890037,268671,2,region5_312948041
2023-03-19 07:09,4048541935,0,1575,2,region5_312948043
2023-03-19 07:09,4050319793,4928849,1550367,2,region5_312948048
2023-03-19 07:09,4047949539,5238976,238016,2,region5_312948043
2023-03-19 07:09,4050433502,0,969621,5,region5_312948039
2023-03-19 07:09,4048218433,0,6730969,2,region5_312948041
2023-03-19 07:09,4050180897,1564672,2105344,2,region5_312948053
2023-03-19 07:09,4050180897,3670016,2105344,2,region5_312948053
2023-03-19 07:09,4050180897,0,1564672,2,region5_312948053
2023-03-19 07:09,4048681724,0,17549,2,region5_312948043
2023-03-19 07:09,4050180897,7884800,503808,2,region5_312948053
2023-03-19 07:09,4050180897,5775360,2109440,2,region5_312948053
2023-03-19 07:09,4050334067,0,1048576,5,region5_312948039
2023-03-19 07:09,4050355564,39584,401344,2,region5_312948043
2023-03-19 07:09,4048165448,0,2087,2,region5_312948043
2023-03-19 07:09,4047912985,0,964332,2,region5_312948041
2023-03-19 07:09,4048681470,0,1318912,2,region5_312948050
2023-03-19 07:09,4050260453,0,7417683,3,region5_312948042
2023-03-19 07:09,4048197166,6657,8375294,1,region5_312948042
2023-03-19 07:09,4050334067,1048576,1048576,5,region5_312948039
2023-03-19 07:09,4048264961,0,6784686,3,region5_312948042
2023-03-19 07:09,4048497267,5782500,162368,2,region5_312948041
2023-03-19 07:09,4050334067,2097152,1048576,5,region5_312948039
2023-03-19 07:09,4050533958,0,1048576,5,region5_312948039
2023-03-19 07:09,4050555493,0,2022184,2,region5_312948041
2023-03-19 07:09,4047970908,0,204724,2,region5_312948043
2023-03-19 07:09,4050403871,0,8388608,5,region5_312948039
2023-03-19 07:09,4050533958,1048576,1048576,5,region5_312948039
2023-03-19 07:09,4048674563,0,1048576,5,region5_312948039
2023-03-19 07:09,4050533958,2097152,1048576,5,region5_312948039
2023-03-19 07:09,4048674563,2097152,1048576,5,region5_312948039
2023-03-19 07:09,4048674563,1048576,1048576,5,region5_312948039
2023-03-19 07:09,4050334067,3145728,1048576,5,region5_312948039
2023-03-19 07:09,4047891712,842,208,2,region5_312948043
2023-03-19 07:09,4047945240,7458440,930168,2,region5_312948041
2023-03-19 07:09,4047824517,7564838,824804,2,region5_312948045
2023-03-19 07:09,4048339064,0,8388608,5,region5_312948039
2023-03-19 07:09,4048674563,3145728,1048576,5,region5_312948039
2023-03-19 07:09,4047782375,0,624,4,region5_312948061
2023-03-19 07:09,4048232177,0,194848,2,region5_312948047
2023-03-19 07:09,4050334067,4194304,1048576,5,region5_312948039
2023-03-19 07:09,4050521962,0,8388608,5,region5_312948039
2023-03-19 07:09,4050533958,3145728,1048576,5,region5_312948039
2023-03-19 07:09,4047852494,0,8388608,4,region5_312948044
2023-03-19 07:09,4047824517,7564838,824804,2,region5_312948045
2023-03-19 07:09,4048064448,0,384,2,region5_312948043
2023-03-19 07:09,4048674563,4194304,7695,5,region5_312948039
2023-03-19 07:09,4050334067,5242880,1048576,5,region5_312948039
2023-03-19 07:09,4048491593,0,1048576,5,region5_312948039
2023-03-19 07:09,4048623412,1307457,715313,2,region5_312948041
2023-03-19 07:09,4050215474,0,7277311,2,region5_312948041
2023-03-19 07:09,4050533958,4194304,813989,5,region5_312948039
2023-03-19 07:09,4047827032,0,8508200,3,region5_312948051
2023-03-19 07:09,4047838320,6523999,112954,2,region5_312948041
2023-03-19 07:09,4047838320,4473896,87259,2,region5_312948041
2023-03-19 07:09,4047838320,384098,2041070,2,region5_312948041
2023-03-19 07:09,4048252903,7622829,765779,2,region5_312948046
2023-03-19 07:09,4048326086,0,8388608,4,region5_312948040
2023-03-19 07:09,4048623412,0,1084748,2,region5_312948041
2023-03-19 07:09,4048681470,1318912,2105344,2,region5_312948050
2023-03-19 07:09,4050334067,6291456,1048576,5,region5_312948039
2023-03-19 07:09,4048448877,0,8388608,5,region5_312948039
2023-03-19 07:09,4047890583,0,88831,2,region5_312948047
2023-03-19 07:09,4047975806,8142272,4190336,2,region5_312948043
2023-03-19 07:09,4048044087,0,1048576,5,region5_312948039
2023-03-19 07:09,4050552754,0,1122920,2,region5_312948047
2023-03-19 07:09,4047803907,0,1048576,5,region5_312948039
2023-03-19 07:09,4048550218,0,1048576,5,region5_312948039
2023-03-19 07:09,4050334067,7340032,1048576,5,region5_312948039
2023-03-19 07:09,4047803907,1048576,1048576,5,region5_312948039
2023-03-19 07:09,4047942158,3006464,2117632,2,region5_312948050
2023-03-19 07:09,4047942158,888832,2117632,2,region5_312948050
2023-03-19 07:09,4047942158,5124096,2138112,2,region5_312948050
2023-03-19 07:09,4047942158,0,888832,2,region5_312948050
2023-03-19 07:09,4047942158,7262208,1126400,2,region5_312948050
2023-03-19 07:09,4048044087,1048576,1048576,5,region5_312948039
2023-03-19 07:09,4048550218,1048576,1048576,5,region5_312948039
2023-03-19 07:09,4050197976,0,1048576,5,region5_312948039
2023-03-19 07:09,4048889161,0,1048576,5,region5_312948039
2023-03-19 07:09,4049186470,1329997,7058611,2,region5_312948041
2023-03-19 07:09,4048044087,2097152,1048576,5,region5_312948039
2023-03-19 07:09,4048550218,2097152,1048576,5,region5_312948039
2023-03-19 07:09,4048786443,0,5932400,5,region5_312948039
2023-03-19 07:09,4050197976,1048576,748342,5,region5_312948039
2023-03-19 07:09,4050334067,8388608,92960,5,region5_312948039
2023-03-19 07:09,4047761890,0,7502124,2,region5_312948044
2023-03-19 07:09,4048044087,4194304,1048576,5,region5_312948039
2023-03-19 07:09,4048044087,3145728,1048576,5,region5_312948039
2023-03-19 07:09,4048550218,3145728,1048576,5,region5_312948039
2023-03-19 07:09,4048729451,1286817,7101791,2,region5_312948041
2023-03-19 07:09,4048889161,1048576,1048576,5,region5_312948039
2023-03-19 07:09,4048044087,6291456,1048576,5,region5_312948039
2023-03-19 07:09,4048044087,5242880,1048576,5,region5_312948039
2023-03-19 07:09,4048309253,0,1001256,2,region5_312948047
2023-03-19 07:09,4048309253,5291767,478036,2,region5_312948047
2023-03-19 07:09,4048550218,4194304,1048576,5,region5_312948039
2023-03-19 07:09,4048327223,7437216,48,2,region5_312948043
2023-03-19 07:09,4048550218,6291456,1048576,5,region5_312948039
2023-03-19 07:09,4048550218,5242880,1048576,5,region5_312948039
2023-03-19 07:09,4048889161,2097152,1048576,5,region5_312948039
2023-03-19 07:09,4050535951,0,7412355,3,region5_312948042
2023-03-19 07:09,4048044087,7340032,1048576,5,region5_312948039
2023-03-19 07:09,4048502102,0,1048576,5,region5_312948039
2023-03-19 07:09,4048550218,7340032,1048576,5,region5_312948039
2023-03-19 07:09,4048889161,3145728,1048576,5,region5_312948039
2023-03-19 07:09,4050286516,0,8375397,3,region5_312948042
2023-03-19 07:09,4048044087,8388608,1048576,5,region5_312948039
2023-03-19 07:09,4047846327,8256938,131670,2,region5_312948046
2023-03-19 07:09,4047846327,701320,426662,2,region5_312948046
2023-03-19 07:09,4048681470,3424256,406292,2,region5_312948050
2023-03-19 07:09,4047814948,0,70613,2,region5_312948045
2023-03-19 07:09,4047803907,4194304,1048576,5,region5_312948039
2023-03-19 07:09,4047803907,3145728,1048576,5,region5_312948039
2023-03-19 07:09,4047803907,2097152,1048576,5,region5_312948039
2023-03-19 07:09,4048044087,10485760,1048576,5,region5_312948039
2023-03-19 07:09,4048044087,9437184,1048576,5,region5_312948039
2023-03-19 07:09,4048878232,0,8388608,2,region5_312948041
2023-03-19 07:09,4048889161,4194304,1048576,5,region5_312948039
2023-03-19 07:09,4047803907,5242880,1048576,5,region5_312948039
2023-03-19 07:09,4048682580,0,6763362,2,region5_312948041
2023-03-19 07:09,4048889161,5242880,1048576,5,region5_312948039
2023-03-19 07:09,4048684516,0,5668923,4,region5_312948040
2023-03-19 07:09,4049905458,5500290,2888318,2,region5_312948041
2023-03-19 07:09,4049905458,0,1498017,2,region5_312948041
2023-03-19 07:09,4048044087,11534336,1048576,5,region5_312948039
2023-03-19 07:09,4048502102,1048576,1048576,5,region5_312948039
2023-03-19 07:09,4048889161,6291456,1048576,5,region5_312948039
2023-03-19 07:09,4050309794,3584000,2121728,2,region5_312948053
2023-03-19 07:09,4050309794,7827456,561152,2,region5_312948053
2023-03-19 07:09,4050309794,5705728,2121728,2,region5_312948053
2023-03-19 07:09,4050309794,1470464,2113536,2,region5_312948053
2023-03-19 07:09,4050309794,0,1470464,2,region5_312948053
2023-03-19 07:09,4048044087,12582912,1048576,5,region5_312948039
2023-03-19 07:09,4048889161,7340032,1048576,5,region5_312948039
2023-03-19 07:09,4050337121,0,5039935,2,region5_312948041
2023-03-19 07:09,4047699512,0,8388608,4,region5_312948044
2023-03-19 07:09,4047803907,6291456,1048576,5,region5_312948039
2023-03-19 07:09,4048044087,13631488,967700,5,region5_312948039
2023-03-19 07:09,4048790951,0,1048576,5,region5_312948039
2023-03-19 07:09,4047947625,0,8368468,3,region5_312948042
2023-03-19 07:09,4048333342,0,8388608,5,region5_312948039
2023-03-19 07:09,4048790951,1048576,1048576,5,region5_312948039
2023-03-19 07:09,4048232177,0,194848,2,region5_312948047
2023-03-19 07:09,4048345123,1077248,2101248,2,region5_312948053
2023-03-19 07:09,4048345123,5283840,2117632,2,region5_312948053
2023-03-19 07:09,4048345123,3178496,2105344,2,region5_312948053
2023-03-19 07:09,4048345123,0,1077248,2,region5_312948053
2023-03-19 07:09,4048790951,2097152,20765,5,region5_312948039
2023-03-19 07:09,4047937856,0,7188,2,region5_312948043
2023-03-19 07:09,4048345123,7401472,987136,2,region5_312948053
2023-03-19 07:09,4048502102,2097152,1048576,5,region5_312948039
2023-03-19 07:09,4047937871,0,914933,2,region5_312948041
2023-03-19 07:09,4047960315,4017715,161180,2,region5_312948041
2023-03-19 07:09,4048189952,0,5153208,2,region5_312948041
2023-03-19 07:09,4050337080,0,753107,2,region5_312948046
2023-03-19 07:09,4047803907,7340032,1048576,5,region5_312948039
2023-03-19 07:09,4048084577,0,7418369,3,region5_312948042
2023-03-19 07:09,4050337080,4377458,2635705,2,region5_312948046
2023-03-19 07:09,4050337080,2110658,803078,2,region5_312948046
2023-03-19 07:09,4048693715,0,8388608,5,region5_312948039
2023-03-19 07:09,4047804822,0,8388608,4,region5_312948050
2023-03-19 07:09,4047796275,3899284,139909,2,region5_312948045
2023-03-19 07:09,4047796275,39932,54,2,region5_312948045
2023-03-19 07:10,4047959154,4547688,3598968,2,region5_312948041
2023-03-19 07:10,4047796275,3112441,162577,2,region5_312948045
2023-03-19 07:10,4048251839,7570762,817846,2,region5_312948047
2023-03-19 07:10,4048251839,5447,7565315,2,region5_312948047
2023-03-19 07:10,4048502102,3145728,1048576,5,region5_312948039
2023-03-19 07:10,4048893790,4783899,3604709,2,region5_312948047
2023-03-19 07:10,4048927745,0,8011414,3,region5_312948042
2023-03-19 07:10,4048461053,1227307,801932,2,region5_312948051
2023-03-19 07:10,4047707091,2997134,622158,2,region5_312948046
2023-03-19 07:10,4048923263,0,4071,2,region5_312948043
2023-03-19 07:10,4047881032,0,8388608,5,region5_312948039
2023-03-19 07:10,4048540715,1048576,870695,5,region5_312948039
2023-03-19 07:10,4048540715,0,1048576,5,region5_312948039
2023-03-19 07:10,4048730660,1874332,5224386,2,region5_312948041
2023-03-19 07:10,4048940143,1453505,15877,2,region5_312948041
2023-03-19 07:10,4047970336,7254580,1134028,2,region5_312948047
2023-03-19 07:10,4048406236,1240803,7147805,2,region5_312948041
2023-03-19 07:10,4047970336,7254580,1134028,2,region5_312948047
2023-03-19 07:10,4048925450,0,8388608,4,region5_312948054
2023-03-19 07:10,4047852017,0,8388608,2,region5_312948046
2023-03-19 07:10,4048010225,0,1048576,5,region5_312948039
2023-03-19 07:10,4048102909,3140608,167936,2,region5_312948043
2023-03-19 07:10,4048502102,4194304,1048576,5,region5_312948039
2023-03-19 07:10,4048530148,0,8481568,5,region5_312948039
2023-03-19 07:10,4048703399,0,8388608,2,region5_312948051
2023-03-19 07:10,4048010225,1048576,1048576,5,region5_312948039
2023-03-19 07:10,4048745522,0,8481568,5,region5_312948039
2023-03-19 07:10,4047754572,0,209158,1,region5_312948042
2023-03-19 07:10,4047932624,0,413740,1,region5_312948051
2023-03-19 07:10,4048062582,1037705,1156268,2,region5_312948041
2023-03-19 07:10,4047851982,0,8388608,5,region5_312948039
2023-03-19 07:10,4047945011,0,8388608,2,region5_312948041
